state,zipcode,ethnicity,income,age,sex,education,marriage,children,party
IA,52147,30,20,100,1,31,0,30,0
IA,52101,30,20,100,1,31,2,30,2
IA,52171,30,21,50,2,30,1,30,2
IA,52141,30,21,50,2,31,2,30,2
IA,52162,30,20,100,1,31,2,30,2
IA,52101,30,20,100,2,31,2,30,1
IA,52161,30,20,100,1,31,2,30,0
IA,52135,30,20,100,2,31,1,30,2
IA,52043,30,20,100,2,31,1,30,0
IA,52171,30,20,50,2,30,2,30,0
IA,52171,30,20,100,1,31,2,30,2
IA,52142,30,20,100,2,31,2,30,2
IA,52101,30,20,100,1,31,2,30,2
IA,52101,30,20,100,1,31,2,30,0
IA,52132,30,21,100,2,30,0,30,2
IA,52175,30,20,100,1,31,2,30,0
IA,52043,30,21,100,2,30,1,30,2
IA,52142,30,20,100,2,31,2,30,0
IA,52101,30,20,100,2,31,2,30,2
IA,52101,30,21,100,1,30,1,30,2
IA,52141,30,21,100,2,31,0,30,2
IA,52101,30,21,100,2,31,0,30,1
IA,52101,30,20,50,1,31,2,30,2
IA,52142,30,20,50,2,30,2,30,0
IA,52043,30,20,100,2,31,0,30,1
IA,52101,30,20,100,1,30,1,30,1
IA,52132,30,20,100,1,31,2,30,1
IA,52101,30,20,100,1,31,2,30,2
IA,52101,30,21,100,2,31,3,30,2
IA,52141,30,20,100,2,31,3,30,0
IA,52142,30,21,100,2,31,3,30,1
IA,52147,30,20,100,1,30,1,30,0
IA,52132,30,20,50,2,30,2,30,2
IA,52101,30,20,100,2,30,2,30,2
IA,52101,30,20,100,1,31,3,30,0
IA,52161,30,20,100,2,31,2,30,2
IA,52144,30,20,100,2,31,1,30,1
IA,52101,30,21,100,2,30,0,30,2
IA,52101,30,20,100,1,31,2,30,0
IA,52101,30,21,100,1,31,1,30,2
IA,52132,30,20,100,2,31,2,30,0
IA,52175,30,20,100,1,31,2,30,2
IA,52141,30,21,100,1,30,1,30,2
IA,52162,30,21,100,2,31,3,30,0
IA,52142,30,20,50,1,31,1,30,0
IA,52161,30,20,100,1,31,1,30,0
IA,52101,30,20,100,1,31,1,30,1
IA,52142,30,20,100,1,31,2,30,0
IA,52147,30,20,100,1,30,1,30,1
IA,52132,30,21,100,1,31,2,30,0
IA,52142,30,20,100,1,31,2,30,1
IA,52077,30,20,100,1,31,1,30,0
IA,52101,30,21,50,2,30,1,30,0
IA,52132,30,20,50,2,30,2,30,0
IA,52101,30,20,50,2,31,2,30,1
IA,52043,30,20,100,1,30,1,30,2
IA,52161,30,21,100,1,30,1,30,0
IA,52101,30,21,100,1,31,1,30,0
IA,52101,30,20,100,1,31,2,30,0
IA,52169,30,20,100,1,31,2,30,2
IA,52101,30,20,50,2,30,2,30,0
IA,52135,30,20,50,2,31,1,30,0
IA,52175,30,21,50,1,31,2,30,2
IA,52101,30,20,100,1,31,3,30,2
IA,52161,30,21,100,1,31,2,30,0
IA,52133,30,21,100,2,31,3,30,2
IA,52101,30,20,100,1,30,1,30,1
IA,52043,30,20,100,1,31,1,30,2
IA,52169,30,20,50,2,31,2,30,2
IA,52142,30,20,50,2,30,1,30,0
IA,52133,30,20,100,1,31,1,30,2
IA,52101,30,21,100,2,31,2,30,1
IA,52142,30,20,50,2,31,2,30,1
IA,52132,30,20,100,2,30,3,30,0
IA,52101,30,20,100,1,31,2,30,1
IA,52135,30,21,100,2,31,2,30,0
IA,52043,30,21,100,2,31,2,30,2
IA,52043,30,21,100,1,31,2,30,0
IA,52175,30,20,50,1,31,0,30,2
IA,52142,30,20,50,1,31,2,30,0
IA,52169,30,21,100,1,30,2,30,1
IA,52133,30,20,100,1,31,2,30,2
IA,52141,30,21,50,1,30,2,30,2
IA,52043,30,20,100,2,31,3,30,0
IA,52101,30,20,100,1,30,3,30,2
IA,52144,30,21,100,2,31,2,30,1
IA,52101,30,20,100,2,31,3,30,0
IA,52101,30,20,100,1,31,2,30,0
IA,52043,30,20,100,1,31,1,30,0
IA,52144,30,21,100,1,31,2,30,0
IA,52043,30,21,100,1,30,2,30,1
IA,52172,30,21,50,1,31,1,30,0
IA,52132,30,20,50,2,31,2,30,2
IA,52142,30,20,50,1,31,2,30,2
IA,52101,30,20,50,2,31,3,30,0
IA,52142,30,20,50,1,31,0,30,0
IA,52101,30,21,100,2,31,1,30,0
IA,52043,30,20,100,2,31,1,30,0
IA,52161,30,20,100,1,30,1,30,2
IA,52043,30,21,100,2,30,2,30,1
IA,52144,30,20,100,1,31,1,30,1
IA,52142,30,20,100,2,31,3,30,2
IA,52142,30,20,100,2,31,1,30,0
IA,52161,30,20,100,1,30,1,30,0
IA,52101,30,20,50,2,31,2,30,1
IA,52161,30,20,100,1,30,1,30,2
IA,52161,30,21,100,1,30,2,30,0
IA,52101,30,21,100,2,31,1,30,1
IA,52101,30,20,100,1,30,2,30,0
IA,52175,30,21,100,1,30,1,30,2
IA,52171,30,20,100,1,30,1,30,0
IA,52043,30,20,100,1,31,2,30,2
IA,52162,30,20,100,1,31,2,30,0
IA,52175,30,20,100,2,31,2,30,2
IA,52175,30,20,50,1,31,1,30,1
IA,52141,30,20,100,1,31,2,30,0
IA,52141,30,21,100,2,30,1,30,2
IA,52144,30,20,100,1,31,2,30,0
IA,52161,30,21,100,1,30,2,30,2
IA,52101,30,20,100,1,30,1,30,0
IA,52161,30,20,100,1,30,2,30,2
IA,52142,30,20,100,1,31,2,30,1
IA,52101,30,20,100,1,31,2,30,0
IA,52161,30,20,100,1,31,2,30,0
IA,52133,30,20,100,1,31,1,30,0
IA,52133,30,20,100,2,30,3,30,0
IA,52144,30,20,100,1,30,3,30,2
IA,52171,30,20,100,1,31,2,30,2
IA,52133,30,20,100,1,31,2,30,1
IA,52142,30,20,100,1,31,2,30,0
IA,52175,30,20,100,1,31,2,30,2
IA,52162,30,20,100,2,31,3,30,2
IA,52147,30,20,50,1,31,2,30,2
IA,52142,30,21,50,2,30,2,30,0
IA,52132,30,20,100,1,30,1,30,0
IA,52142,30,20,100,1,31,2,30,2
IA,52101,30,21,100,1,30,2,30,2
IA,52101,30,20,100,2,30,2,30,2
IA,52101,30,20,100,1,30,0,30,2
IA,52141,30,21,100,2,31,2,30,2
IA,52141,30,20,100,1,31,2,30,0
IA,52132,30,21,50,2,31,2,30,2
IA,52101,30,20,100,1,31,2,30,0
IA,52043,30,20,50,2,30,1,30,0
IA,52101,30,21,100,1,30,2,30,0
IA,52141,30,20,50,1,31,2,30,2
IA,52161,30,20,100,1,30,0,30,0
IA,52101,30,20,100,1,30,1,30,0
IA,52147,30,20,100,1,30,3,30,1
IA,52101,30,20,100,1,31,2,30,0
IA,52171,30,20,100,2,31,1,30,0
IA,52141,30,21,100,1,31,2,30,0
IA,52101,30,20,100,2,31,1,30,0
IA,52142,30,21,100,1,31,2,30,0
IA,52101,30,20,100,1,31,2,30,0
IA,52141,30,20,100,1,31,2,30,1
IA,52140,30,20,100,2,30,2,30,2
IA,52101,30,20,100,1,31,2,30,2
IA,52101,30,20,100,2,31,2,30,1
IA,52101,30,20,100,1,31,2,30,0
IA,52142,30,20,100,1,30,3,30,2
IA,52101,30,20,100,2,31,0,30,0
IA,52132,30,20,50,2,30,2,30,1
IA,52101,30,21,100,1,31,1,30,2
IA,52135,30,20,50,1,31,2,30,2
IA,52141,30,20,100,1,30,2,30,0
IA,52101,30,21,100,2,31,2,30,2
IA,52043,30,20,50,1,31,2,30,0
IA,52161,30,20,100,1,30,1,30,1
IA,52132,30,20,100,2,31,1,30,0
IA,52144,30,20,100,1,31,2,30,0
IA,52135,30,21,100,2,31,2,30,1
IA,52147,30,20,100,1,30,3,30,0
IA,52043,30,20,100,2,30,2,30,0
IA,52101,30,20,100,2,31,3,30,1
IA,52043,30,21,50,2,31,1,30,2
IA,52144,30,20,100,1,30,1,30,0
IA,52101,30,20,100,1,31,0,30,0
IA,52101,30,20,100,2,31,1,30,0
IA,52101,30,20,100,1,30,1,30,0
IA,52141,30,20,100,2,31,2,30,0
IA,52166,30,20,100,1,31,2,30,2
IA,52141,30,20,100,1,31,1,30,2
IA,52043,30,21,100,2,31,1,30,1
IA,52171,30,20,100,1,30,1,30,2
IA,52144,30,20,100,2,31,0,30,1
IA,52101,30,20,100,1,31,2,30,2
IA,52101,30,20,100,1,30,1,30,0
IA,52141,30,21,100,1,30,2,30,2
IA,52175,30,21,100,1,31,2,30,0
IA,52141,30,20,100,1,31,2,30,2
IA,52132,30,21,100,2,30,1,30,1
IA,52101,30,20,100,2,31,2,30,1
IA,52135,30,20,100,1,31,2,30,0
IA,52101,30,20,50,2,31,2,30,0
IA,52133,30,20,50,1,31,0,30,0
IA,52043,30,21,50,2,31,1,30,2
IA,52101,30,21,100,1,31,2,30,0
IA,52132,30,20,100,1,30,1,30,2
IA,52141,30,20,100,1,31,2,30,0
IA,52142,30,21,100,1,31,2,30,1
IA,52161,30,20,100,2,31,2,30,0
IA,52141,30,20,50,1,31,3,30,2
IA,52132,30,20,100,1,31,2,30,0
IA,52175,30,21,50,2,30,2,30,0
IA,52169,30,20,100,1,30,2,30,1
IA,52142,30,20,100,1,30,1,30,1
IA,52147,30,20,50,2,31,3,30,0
IA,52101,30,21,100,2,31,2,30,2
IA,52144,30,20,100,1,30,1,30,1
IA,52101,30,21,100,1,31,2,30,0
IA,52165,30,20,100,1,30,2,30,0
IA,52142,30,20,100,2,31,2,30,2
IA,52175,30,21,100,2,31,2,30,1
IA,52142,30,20,100,2,30,2,30,2
IA,52169,30,20,100,1,30,2,30,0
IA,52144,30,20,100,2,30,1,30,0
IA,52101,30,20,100,2,31,2,30,0
IA,52101,30,20,100,1,30,1,30,0
IA,52133,30,20,100,1,31,2,30,0
IA,52101,30,20,100,1,31,2,30,0
IA,52147,30,20,100,1,30,3,30,0
IA,52135,30,21,100,2,31,2,30,0
IA,52141,30,20,100,2,31,3,30,2
IA,52043,30,20,100,1,30,1,30,2
IA,52141,30,20,50,2,30,2,30,0
IA,52132,30,21,100,1,31,2,30,2
IA,52043,30,20,100,1,31,2,30,1
IA,52175,30,20,100,1,31,2,30,2
IA,52101,30,20,100,1,30,2,30,0
IA,52101,30,21,100,1,30,1,30,0
IA,52132,30,21,100,1,31,0,30,0
IA,52133,30,20,100,1,31,2,30,2
IA,52101,30,20,100,1,30,2,30,0
IA,52101,30,20,100,2,31,3,30,0
IA,52144,30,20,100,1,31,2,30,1
IA,52043,30,20,100,1,31,2,30,1
IA,52132,30,21,100,2,31,2,30,0
IA,52169,30,21,100,2,31,0,30,0
IA,52144,30,20,50,2,30,1,30,0
IA,52043,30,20,100,1,31,1,30,2
IA,52132,30,20,50,2,31,2,30,0
IA,52133,30,21,100,2,31,2,30,2
IA,52133,30,20,100,1,30,1,30,0
IA,52101,30,21,50,2,31,1,30,1
IA,52132,30,20,100,2,30,1,30,1
IA,52135,30,21,100,1,30,1,30,0
IA,52175,30,20,100,1,30,1,30,2
IA,52140,30,21,100,1,30,1,30,1
IA,52132,30,21,100,2,30,1,30,0
IA,52101,30,20,100,1,31,2,30,0
IA,52175,30,21,100,2,30,2,30,0
IA,52043,30,21,100,1,30,0,30,0
IA,52141,30,21,100,1,30,3,30,2
IA,52101,30,20,50,2,30,2,30,0
IA,52144,30,20,100,2,31,2,30,0
IA,52101,30,21,100,2,30,1,30,1
IA,52132,30,20,50,2,31,2,30,0
IA,52043,30,20,50,1,30,1,30,1
IA,52161,30,21,50,1,31,2,30,2
IA,52043,30,20,100,1,31,2,30,1
IA,52144,30,20,50,2,31,2,30,0
IA,52142,30,20,50,1,31,2,30,2
IA,52101,30,20,100,2,30,2,30,0
IA,52144,30,20,100,1,31,2,30,2
IA,52133,30,21,100,2,31,2,30,1
IA,52043,30,21,100,2,30,1,30,1
IA,52175,30,21,100,1,30,1,30,0
IA,52132,30,20,100,2,31,2,30,0
IA,52132,30,20,100,1,31,2,30,0
IA,52141,30,21,100,2,30,1,30,0
IA,52043,30,21,50,1,31,1,30,1
IA,52101,30,20,100,2,30,0,30,2
IA,52147,30,21,50,1,30,2,30,1
IA,52132,30,21,100,1,31,2,30,2
IA,52142,30,20,100,2,31,3,30,1
IA,52132,30,21,100,1,31,2,30,2
IA,52142,30,21,50,2,30,2,30,0
IA,52144,30,21,100,2,31,0,30,0
IA,52144,30,21,100,2,31,2,30,0
IA,52161,30,20,100,1,31,2,30,0
IA,52142,30,21,100,1,30,1,30,1
IA,52101,30,20,50,2,31,1,30,2
IA,52101,30,21,50,2,31,1,30,0
IA,52141,30,20,50,2,31,1,30,1
IA,52101,30,20,100,1,31,1,30,0
IA,52175,30,20,50,2,31,1,30,0
IA,52142,30,20,50,2,31,1,30,0
IA,52101,30,20,100,2,31,0,30,0
IA,52168,30,20,100,1,31,2,30,0
IA,52162,30,20,100,2,30,2,30,0
IA,52132,30,20,100,2,31,2,30,0
IA,52101,30,20,100,1,31,2,30,1
IA,52101,30,20,100,1,31,2,30,1
IA,52132,30,21,100,1,31,2,30,2
IA,52101,30,21,100,2,30,1,30,2
IA,52147,30,20,50,1,31,2,30,0
IA,52175,30,20,50,2,31,1,30,2
IA,52175,30,20,50,2,31,1,30,0
IA,52175,30,21,100,2,31,3,30,1
IA,52144,30,21,100,2,31,1,30,1
IA,52162,30,21,100,2,30,1,30,1
IA,52171,30,20,100,1,30,1,30,0
IA,52043,30,21,100,1,30,1,30,1
IA,52101,30,20,100,2,30,2,30,0
IA,52142,30,21,100,2,30,2,30,0
IA,52043,30,20,100,2,31,1,30,1
IA,52141,30,20,100,1,31,2,30,0
IA,50674,30,21,100,2,31,0,30,2
IA,52101,30,21,100,1,31,1,30,0
IA,52142,30,20,100,2,31,3,30,2
IA,52132,30,20,100,1,30,1,30,0
IA,52101,30,21,100,1,30,2,30,1
IA,52132,30,20,100,2,31,2,30,0
IA,52043,30,21,100,2,30,1,30,1
IA,52101,30,20,50,1,31,2,30,0
IA,52144,30,20,100,1,30,1,30,0
IA,52161,30,20,100,1,31,2,30,0
IA,52133,30,21,100,1,30,2,30,0
IA,52141,30,20,100,2,30,3,30,0
IA,52141,30,21,100,2,30,1,30,2
IA,52169,30,20,100,2,30,2,30,2
IA,52101,30,20,100,1,31,2,30,2
IA,52161,30,20,100,1,31,2,30,2
IA,52101,30,20,100,1,31,2,30,0
IA,52161,30,20,100,2,31,2,30,0
IA,52043,30,20,100,2,30,2,30,1
IA,52166,30,20,100,1,30,1,30,2
IA,52101,30,20,100,1,31,2,30,2
IA,52101,30,20,100,1,30,1,30,0
IA,52144,30,20,100,1,30,1,30,0
IA,52132,30,20,100,1,31,2,30,1
IA,52132,30,20,100,1,31,2,30,0
IA,52135,30,21,100,1,30,1,30,0
IA,52175,30,21,100,2,30,2,30,0
IA,52043,30,20,100,1,31,3,30,2
IA,52175,30,21,100,1,31,1,30,2
IA,52144,30,20,50,2,30,1,30,0
IA,52142,30,20,50,1,31,2,30,2
IA,52142,30,20,50,1,31,2,30,0
IA,52161,30,21,100,1,31,0,30,1
IA,52166,30,20,100,2,31,2,30,2
IA,52171,30,20,100,1,30,3,30,2
IA,52101,30,21,100,1,31,2,30,1
IA,52144,30,20,100,2,30,2,30,1
IA,52101,30,20,50,2,31,1,30,0
IA,52141,30,20,100,1,31,2,30,0
IA,52144,30,20,50,1,31,2,30,2
IA,52101,30,20,50,2,31,1,30,1
IA,52043,30,21,100,2,30,1,30,0
IA,52101,30,20,100,1,31,3,30,2
IA,52101,30,21,100,1,30,1,30,1
IA,52142,30,20,50,2,30,2,30,1
IA,52101,30,20,100,1,31,1,30,0
IA,52132,30,20,100,1,31,2,30,0
IA,52161,30,20,50,1,31,2,30,0
IA,52101,30,20,100,2,30,3,30,2
IA,52161,30,21,100,1,31,2,30,0
IA,52101,30,20,100,1,31,2,30,2
IA,52133,30,20,100,1,30,1,30,2
IA,52132,30,20,100,1,31,2,30,0
IA,52135,30,20,100,2,31,0,30,0
IA,52175,30,20,50,1,31,2,30,0
IA,52101,30,21,100,2,30,1,30,0
IA,52043,30,20,100,1,31,2,30,1
IA,52101,30,20,100,1,30,1,30,2
IA,52165,30,21,100,1,31,1,30,2
IA,52133,30,20,100,1,31,2,30,1
IA,52144,30,20,100,1,30,0,30,0
IA,52141,30,20,100,1,31,3,30,0
IA,52147,30,20,100,1,30,1,30,0
IA,52101,30,20,50,2,31,2,30,0
IA,52142,30,21,100,1,31,1,30,1
IA,52043,30,21,50,2,30,2,30,0
IA,52101,30,21,100,1,30,1,30,0
IA,52147,30,20,100,2,31,1,30,0
IA,52043,30,21,50,1,30,0,30,0
IA,52132,30,20,100,2,31,2,30,2
IA,52133,30,20,100,1,31,1,30,2
IA,52175,30,21,100,2,31,2,30,0
IA,52101,30,20,100,1,30,3,30,1
IA,52132,30,21,100,1,31,2,30,2
IA,52161,30,20,100,2,31,0,30,0
IA,52101,30,20,100,1,31,2,30,0
IA,52142,30,20,100,1,30,3,30,2
IA,52147,30,20,100,1,30,1,30,0
IA,52175,30,20,100,2,31,2,30,2
IA,52132,30,20,100,1,31,2,30,0
IA,52144,30,21,100,1,31,1,30,0
IA,52142,30,20,50,2,30,2,30,0
IA,52133,30,21,100,1,31,1,30,1
IA,52141,30,21,50,1,30,2,30,1
IA,52101,30,20,100,2,31,2,30,0
IA,52168,30,20,100,2,30,0,30,0
IA,52144,30,20,100,2,31,2,30,0
IA,52147,30,20,100,1,31,2,30,1
IA,52171,30,21,50,1,30,2,30,1
IA,52175,30,20,50,1,30,1,30,2
IA,52101,30,20,100,2,31,1,30,1
IA,52144,30,20,100,1,30,1,30,0
IA,52141,30,21,100,2,30,1,30,2
IA,52135,30,20,100,2,30,2,30,0
IA,52161,30,20,100,1,30,0,30,2
IA,52101,30,20,100,1,31,1,30,1
IA,52142,30,21,100,2,30,3,30,1
IA,52043,30,20,100,1,30,1,30,0
IA,52101,30,21,100,1,31,2,30,0
IA,52171,30,20,100,2,30,2,30,0
IA,52175,30,21,100,1,31,1,30,0
IA,52101,30,21,100,2,31,2,30,1
IA,52043,30,20,50,2,31,1,30,0
IA,52101,30,21,100,1,30,1,30,0
IA,52135,30,20,50,1,31,2,30,0
IA,52101,30,20,100,1,31,2,30,2
IA,52142,30,20,100,2,31,0,30,0
IA,52161,30,21,100,1,31,2,30,2
IA,52151,30,20,100,2,30,2,30,1
IA,52170,30,20,100,2,31,2,30,2
IA,52151,30,20,100,1,30,1,30,0
IA,52052,30,21,100,2,31,2,30,0
IA,52076,30,20,100,2,30,2,30,0
IA,52047,30,21,100,1,31,2,30,0
IA,52035,30,20,100,1,31,2,30,0
IA,52157,30,21,100,2,30,2,30,0
IA,52159,30,20,100,1,31,2,30,0
IA,52048,30,20,100,1,31,2,30,0
IA,52047,30,20,50,1,31,1,30,2
IA,52151,30,20,50,1,31,2,30,2
IA,52151,30,21,50,1,31,3,30,0
IA,52157,30,20,100,1,30,3,30,0
IA,52077,30,21,100,1,31,2,30,2
IA,52052,30,21,100,2,30,1,30,0
IA,52043,30,21,100,2,31,2,30,0
IA,52157,30,20,100,1,31,2,30,2
IA,52172,30,21,100,1,31,1,30,0
IA,52172,30,21,100,1,31,2,30,0
IA,52151,30,21,100,1,31,2,30,0
IA,52049,30,20,100,2,31,3,30,0
IA,52049,30,20,100,2,31,1,30,2
IA,52043,30,20,100,1,31,2,30,0
IA,52048,30,20,100,1,31,2,30,2
IA,52151,30,20,100,2,30,2,30,0
IA,52170,30,20,100,2,31,2,30,2
IA,52043,30,21,50,1,30,1,30,1
IA,52151,30,20,100,1,30,1,30,1
IA,52052,30,20,100,1,31,2,30,2
IA,52140,30,20,100,1,31,3,30,1
IA,52172,30,21,100,2,30,1,30,0
IA,52159,30,21,100,2,31,2,30,1
IA,52151,30,21,100,1,30,0,30,0
IA,52151,30,20,100,1,31,2,30,0
IA,52159,30,21,100,1,30,1,30,0
IA,52076,30,20,100,1,31,2,30,1
IA,52052,30,20,50,2,31,3,30,1
IA,52076,30,20,50,1,31,2,30,2
IA,52042,30,20,50,2,31,2,30,0
IA,52172,30,20,100,1,31,1,30,2
IA,52043,30,21,100,1,31,1,30,0
IA,52162,30,21,100,1,31,0,30,2
IA,52072,30,21,100,2,31,2,30,2
IA,52049,30,20,50,1,31,2,30,0
IA,52159,30,20,50,1,31,2,30,0
IA,52076,30,20,50,1,31,2,30,0
IA,52157,30,20,100,1,31,2,30,1
IA,52162,30,20,100,2,30,2,30,0
IA,52076,30,20,100,1,31,2,30,0
IA,52162,30,21,100,1,31,1,30,2
IA,52035,30,20,100,1,31,2,30,0
IA,52049,30,20,100,1,31,2,30,2
IA,52053,30,20,100,1,31,3,30,0
IA,52172,30,20,100,1,31,1,30,2
IA,52151,30,20,100,1,30,1,30,0
IA,52170,30,20,100,2,31,0,30,2
IA,52151,30,21,100,1,30,1,30,2
IA,52160,30,21,100,1,30,1,30,0
IA,52151,30,20,100,1,30,3,30,0
IA,52157,30,21,100,1,31,2,30,1
IA,52162,30,21,50,2,31,1,30,0
IA,52077,30,21,100,2,31,2,30,2
IA,52151,30,21,100,2,30,1,30,0
IA,52042,30,20,100,1,31,2,30,2
IA,52052,30,21,100,2,31,2,30,2
IA,52151,30,20,100,1,31,1,30,1
IA,52140,30,21,100,2,30,1,30,2
IA,52043,30,20,100,2,31,3,30,1
IA,52072,30,20,50,2,31,2,30,0
IA,52160,30,21,100,2,30,1,30,2
IA,52170,30,20,100,1,30,0,30,1
IA,52146,30,20,100,1,30,1,30,1
IA,52151,30,21,100,1,31,1,30,1
IA,52157,30,20,100,1,31,2,30,0
IA,52156,30,21,100,1,30,1,30,2
IA,52076,30,20,100,1,31,2,30,2
IA,52052,30,20,100,1,31,2,30,2
IA,52159,30,20,100,2,30,2,30,0
IA,52158,30,20,100,1,30,1,30,2
IA,52151,30,20,100,1,31,2,30,0
IA,52157,30,20,100,1,31,1,30,0
IA,52162,30,20,100,1,30,2,30,2
IA,52047,30,20,100,1,31,1,30,0
IA,52035,30,20,100,1,30,1,30,2
IA,52157,30,20,100,1,31,2,30,0
IA,52151,30,21,50,2,31,1,30,1
IA,52172,30,20,100,1,31,2,30,0
IA,52151,30,21,50,1,31,1,30,2
IA,52049,30,20,100,2,31,0,30,0
IA,52047,30,21,100,1,31,1,30,2
IA,52158,30,20,100,1,31,2,30,1
IA,52052,30,20,100,1,31,2,30,0
IA,52151,30,21,100,2,31,0,30,1
IA,52162,30,20,100,1,31,1,30,1
IA,52172,30,20,100,2,31,2,30,2
IA,52170,30,21,100,1,30,1,30,2
IA,52052,30,21,100,1,30,2,30,2
IA,52159,30,20,100,2,30,0,30,1
IA,52162,30,21,50,1,30,0,30,0
IA,52151,30,21,100,1,31,1,30,2
IA,52172,30,20,50,1,31,3,30,1
IA,52146,30,20,100,2,31,2,30,0
IA,52047,30,20,100,2,31,2,30,0
IA,52159,30,20,50,2,30,1,30,2
IA,52140,30,20,100,1,31,2,30,0
IA,52162,30,20,100,1,31,2,30,0
IA,52140,30,20,100,1,31,1,30,1
IA,52156,30,21,100,1,30,1,30,2
IA,52172,30,20,100,2,31,2,30,0
IA,52072,30,21,100,1,31,1,30,2
IA,52157,30,20,100,2,30,2,30,0
IA,52159,30,20,100,2,31,2,30,0
IA,52172,30,21,100,2,31,2,30,0
IA,52170,30,21,100,1,30,1,30,2
IA,52151,30,21,50,2,31,2,30,2
IA,52052,30,20,50,2,30,2,30,2
IA,52052,30,20,50,2,31,1,30,2
IA,52072,30,20,50,2,31,2,30,1
IA,52043,30,20,50,1,31,1,30,2
IA,52076,30,20,100,1,30,3,30,0
IA,52170,30,20,100,1,31,1,30,1
IA,52160,30,20,100,1,30,1,30,2
IA,52052,30,20,50,1,30,2,30,2
IA,52052,30,20,100,1,31,2,30,0
IA,52172,30,21,100,1,30,2,30,0
IA,52162,30,21,100,1,30,2,30,0
IA,52076,30,20,100,2,30,2,30,0
IA,52172,30,21,100,1,31,2,30,2
IA,52172,30,20,100,1,30,0,30,0
IA,52160,30,20,100,1,30,1,30,2
IA,52160,30,21,100,1,30,1,30,0
IA,52076,30,20,100,2,31,2,30,2
IA,52072,30,20,100,2,31,2,30,1
IA,52140,30,21,100,2,30,1,30,2
IA,52159,30,20,100,1,31,0,30,2
IA,52151,30,20,50,2,31,1,30,0
IA,52151,30,21,100,1,31,2,30,1
IA,52172,30,20,100,2,31,1,30,2
IA,52159,30,20,100,1,30,1,30,2
IA,52043,30,20,50,2,31,1,30,2
IA,52159,30,20,50,2,31,0,30,0
IA,52052,30,20,100,1,31,2,30,2
IA,52151,30,20,100,1,30,1,30,2
IA,52172,30,21,100,1,30,1,30,1
IA,52170,30,21,100,2,31,2,30,2
IA,52076,30,21,100,2,30,3,30,2
IA,52052,30,20,100,1,31,2,30,1
IA,52072,30,20,100,2,31,1,30,0
IA,52042,30,21,100,1,31,3,30,2
IA,52157,30,20,100,2,30,3,30,0
IA,52159,30,20,100,1,30,1,30,0
IA,52052,30,20,100,2,31,2,30,0
IA,52151,30,21,100,1,31,2,30,1
IA,52076,30,20,50,1,31,2,30,2
IA,52170,30,20,100,1,31,1,30,0
IA,52151,30,20,100,1,30,2,30,1
IA,52076,30,20,100,2,31,3,30,0
IA,52159,30,21,100,1,31,2,30,0
IA,52042,30,20,50,2,31,1,30,0
IA,52172,30,21,100,2,31,2,30,2
IA,52162,30,20,100,1,31,2,30,0
IA,52157,30,21,100,2,30,1,30,0
IA,52052,30,20,100,1,30,2,30,2
IA,52052,30,20,100,1,30,1,30,0
IA,52159,30,20,100,2,31,0,30,0
IA,52151,30,20,100,1,31,3,30,0
IA,52172,30,20,50,2,31,3,30,0
IA,52162,30,21,50,2,30,1,30,2
IA,52172,30,20,100,1,31,1,30,2
IA,52162,30,21,100,1,31,2,30,2
IA,52076,30,20,100,2,31,2,30,0
IA,52157,30,20,50,1,31,2,30,2
IA,52140,30,21,100,1,31,2,30,2
IA,52140,30,21,100,1,31,2,30,0
IA,52146,30,21,100,1,31,2,30,0
IA,52052,30,20,100,1,30,1,30,2
IA,52052,30,20,100,2,31,2,30,0
IA,52072,30,21,100,1,31,2,30,2
IA,52049,30,20,100,1,31,2,30,1
IA,52072,30,21,100,1,31,0,30,0
IA,52159,30,20,100,2,31,3,30,0
IA,52076,30,20,50,1,31,2,30,2
IA,52157,30,21,50,2,30,2,30,1
IA,52172,30,21,50,2,31,2,30,0
IA,52156,30,21,50,2,30,1,30,2
IA,52172,30,20,50,2,31,2,30,1
IA,52048,30,20,50,1,31,0,30,0
IA,52159,30,20,100,2,31,3,30,0
IA,52076,30,20,50,2,31,2,30,2
IA,52156,30,21,50,1,30,0,30,0
IA,52159,30,20,100,1,31,3,30,1
IA,52140,30,21,100,1,30,0,30,0
IA,52162,30,21,100,1,31,1,30,2
IA,52162,30,20,100,2,30,2,30,2
IA,52172,30,20,100,2,30,3,30,0
IA,52156,30,20,100,2,30,2,30,0
IA,52053,30,20,100,1,31,2,30,2
IA,52049,30,21,100,2,30,1,30,1
IA,52052,30,20,100,1,31,2,30,2
IA,52157,30,21,100,1,30,2,30,0
IA,52159,30,20,100,2,30,1,30,1
IA,52156,30,21,100,1,31,2,30,0
IA,52156,30,20,100,2,30,2,30,0
IA,52151,30,20,100,1,31,1,30,0
IA,52172,30,20,100,1,31,2,30,2
IA,52146,30,21,100,2,31,3,30,0
IA,52162,30,20,100,1,31,2,30,2
IA,52160,30,21,100,1,30,3,30,0
IA,52159,30,20,100,1,30,1,30,0
IA,52043,30,21,100,1,30,0,30,0
IA,52156,30,20,100,1,31,2,30,0
IA,52076,30,20,50,1,30,0,30,0
IA,52052,30,21,100,2,30,1,30,0
IA,52157,30,20,50,1,31,2,30,2
IA,52172,30,21,100,1,31,2,30,0
IA,52140,30,20,100,2,31,2,30,0
IA,52157,30,20,100,1,31,2,30,1
IA,52047,30,20,100,1,31,2,30,1
