state,zipcode,ethnicity,income,age,sex,education,marriage,children,party
IA,52147,30,30,100,1,31,0,30,0
IA,52101,30,30,100,1,31,2,30,2
IA,52171,30,30,50,2,30,1,30,2
IA,52141,30,30,50,2,31,2,30,2
IA,52162,30,30,100,1,31,2,30,2
IA,52101,30,30,100,2,31,2,30,1
IA,52161,30,30,100,1,31,2,30,0
IA,52135,30,30,100,2,31,1,30,2
IA,52043,30,30,100,2,31,1,30,0
IA,52171,30,30,50,2,30,2,30,0
IA,52171,30,30,100,1,31,2,30,2
IA,52142,30,30,100,2,31,2,30,2
IA,52101,30,30,100,1,31,2,30,2
IA,52101,30,30,100,1,31,2,30,0
IA,52132,30,30,100,2,30,0,30,2
IA,52175,30,30,100,1,31,2,30,0
IA,52043,30,30,100,2,30,1,30,2
IA,52142,30,30,100,2,31,2,30,0
IA,52101,30,30,100,2,31,2,30,2
IA,52101,30,30,100,1,30,1,30,2
IA,52141,30,30,100,2,31,0,30,2
IA,52101,30,30,100,2,31,0,30,1
IA,52101,30,30,50,1,31,2,30,2
IA,52142,30,30,50,2,30,2,30,0
IA,52043,30,30,100,2,31,0,30,1
IA,52101,30,30,100,1,30,1,30,1
IA,52132,30,30,100,1,31,2,30,1
IA,52101,30,30,100,1,31,2,30,2
IA,52101,30,30,100,2,31,3,30,2
IA,52141,30,30,100,2,31,3,30,0
IA,52142,30,30,100,2,31,3,30,1
IA,52147,30,30,100,1,30,1,30,0
IA,52132,30,30,50,2,30,2,30,2
IA,52101,30,30,100,2,30,2,30,2
IA,52101,30,30,100,1,31,3,30,0
IA,52161,30,30,100,2,31,2,30,2
IA,52144,30,30,100,2,31,1,30,1
IA,52101,30,30,100,2,30,0,30,2
IA,52101,30,30,100,1,31,2,30,0
IA,52101,30,30,100,1,31,1,30,2
IA,52132,30,30,100,2,31,2,30,0
IA,52175,30,30,100,1,31,2,30,2
IA,52141,30,30,100,1,30,1,30,2
IA,52162,30,30,100,2,31,3,30,0
IA,52142,30,30,50,1,31,1,30,0
IA,52161,30,30,100,1,31,1,30,0
IA,52101,30,30,100,1,31,1,30,1
IA,52142,30,30,100,1,31,2,30,0
IA,52147,30,30,100,1,30,1,30,1
IA,52132,30,30,100,1,31,2,30,0
IA,52142,30,30,100,1,31,2,30,1
IA,52077,30,30,100,1,31,1,30,0
IA,52101,30,30,50,2,30,1,30,0
IA,52132,30,30,50,2,30,2,30,0
IA,52101,30,30,50,2,31,2,30,1
IA,52043,30,30,100,1,30,1,30,2
IA,52161,30,30,100,1,30,1,30,0
IA,52101,30,30,100,1,31,1,30,0
IA,52101,30,30,100,1,31,2,30,0
IA,52169,30,30,100,1,31,2,30,2
IA,52101,30,30,50,2,30,2,30,0
IA,52135,30,30,50,2,31,1,30,0
IA,52175,30,30,50,1,31,2,30,2
IA,52101,30,30,100,1,31,3,30,2
IA,52161,30,30,100,1,31,2,30,0
IA,52133,30,30,100,2,31,3,30,2
IA,52101,30,30,100,1,30,1,30,1
IA,52043,30,30,100,1,31,1,30,2
IA,52169,30,30,50,2,31,2,30,2
IA,52142,30,30,50,2,30,1,30,0
IA,52133,30,30,100,1,31,1,30,2
IA,52101,30,30,100,2,31,2,30,1
IA,52142,30,30,50,2,31,2,30,1
IA,52132,30,30,100,2,30,3,30,0
IA,52101,30,30,100,1,31,2,30,1
IA,52135,30,30,100,2,31,2,30,0
IA,52043,30,30,100,2,31,2,30,2
IA,52043,30,30,100,1,31,2,30,0
IA,52175,30,30,50,1,31,0,30,2
IA,52142,30,30,50,1,31,2,30,0
IA,52169,30,30,100,1,30,2,30,1
IA,52133,30,30,100,1,31,2,30,2
IA,52141,30,30,50,1,30,2,30,2
IA,52043,30,30,100,2,31,3,30,0
IA,52101,30,30,100,1,30,3,30,2
IA,52144,30,30,100,2,31,2,30,1
IA,52101,30,30,100,2,31,3,30,0
IA,52101,30,30,100,1,31,2,30,0
IA,52043,30,30,100,1,31,1,30,0
IA,52144,30,30,100,1,31,2,30,0
IA,52043,30,30,100,1,30,2,30,1
IA,52172,30,30,50,1,31,1,30,0
IA,52132,30,30,50,2,31,2,30,2
IA,52142,30,30,50,1,31,2,30,2
IA,52101,30,30,50,2,31,3,30,0
IA,52142,30,30,50,1,31,0,30,0
IA,52101,30,30,100,2,31,1,30,0
IA,52043,30,30,100,2,31,1,30,0
IA,52161,30,30,100,1,30,1,30,2
IA,52043,30,30,100,2,30,2,30,1
IA,52144,30,30,100,1,31,1,30,1
IA,52142,30,30,100,2,31,3,30,2
IA,52142,30,30,100,2,31,1,30,0
IA,52161,30,30,100,1,30,1,30,0
IA,52101,30,30,50,2,31,2,30,1
IA,52161,30,30,100,1,30,1,30,2
IA,52161,30,30,100,1,30,2,30,0
IA,52101,30,30,100,2,31,1,30,1
IA,52101,30,30,100,1,30,2,30,0
IA,52175,30,30,100,1,30,1,30,2
IA,52171,30,30,100,1,30,1,30,0
IA,52043,30,30,100,1,31,2,30,2
IA,52162,30,30,100,1,31,2,30,0
IA,52175,30,30,100,2,31,2,30,2
IA,52175,30,30,50,1,31,1,30,1
IA,52141,30,30,100,1,31,2,30,0
IA,52141,30,30,100,2,30,1,30,2
IA,52144,30,30,100,1,31,2,30,0
IA,52161,30,30,100,1,30,2,30,2
IA,52101,30,30,100,1,30,1,30,0
IA,52161,30,30,100,1,30,2,30,2
IA,52142,30,30,100,1,31,2,30,1
IA,52101,30,30,100,1,31,2,30,0
IA,52161,30,30,100,1,31,2,30,0
IA,52133,30,30,100,1,31,1,30,0
IA,52133,30,30,100,2,30,3,30,0
IA,52144,30,30,100,1,30,3,30,2
IA,52171,30,30,100,1,31,2,30,2
IA,52133,30,30,100,1,31,2,30,1
IA,52142,30,30,100,1,31,2,30,0
IA,52175,30,30,100,1,31,2,30,2
IA,52162,30,30,100,2,31,3,30,2
IA,52147,30,30,50,1,31,2,30,2
IA,52142,30,30,50,2,30,2,30,0
IA,52132,30,30,100,1,30,1,30,0
IA,52142,30,30,100,1,31,2,30,2
IA,52101,30,30,100,1,30,2,30,2
IA,52101,30,30,100,2,30,2,30,2
IA,52101,30,30,100,1,30,0,30,2
IA,52141,30,30,100,2,31,2,30,2
IA,52141,30,30,100,1,31,2,30,0
IA,52132,30,30,50,2,31,2,30,2
IA,52101,30,30,100,1,31,2,30,0
IA,52043,30,30,50,2,30,1,30,0
IA,52101,30,30,100,1,30,2,30,0
IA,52141,30,30,50,1,31,2,30,2
IA,52161,30,30,100,1,30,0,30,0
IA,52101,30,30,100,1,30,1,30,0
IA,52147,30,30,100,1,30,3,30,1
IA,52101,30,30,100,1,31,2,30,0
IA,52171,30,30,100,2,31,1,30,0
IA,52141,30,30,100,1,31,2,30,0
IA,52101,30,30,100,2,31,1,30,0
IA,52142,30,30,100,1,31,2,30,0
IA,52101,30,30,100,1,31,2,30,0
IA,52141,30,30,100,1,31,2,30,1
IA,52140,30,30,100,2,30,2,30,2
IA,52101,30,30,100,1,31,2,30,2
IA,52101,30,30,100,2,31,2,30,1
IA,52101,30,30,100,1,31,2,30,0
IA,52142,30,30,100,1,30,3,30,2
IA,52101,30,30,100,2,31,0,30,0
IA,52132,30,30,50,2,30,2,30,1
IA,52101,30,30,100,1,31,1,30,2
IA,52135,30,30,50,1,31,2,30,2
IA,52141,30,30,100,1,30,2,30,0
IA,52101,30,30,100,2,31,2,30,2
IA,52043,30,30,50,1,31,2,30,0
IA,52161,30,30,100,1,30,1,30,1
IA,52132,30,30,100,2,31,1,30,0
IA,52144,30,30,100,1,31,2,30,0
IA,52135,30,30,100,2,31,2,30,1
IA,52147,30,30,100,1,30,3,30,0
IA,52043,30,30,100,2,30,2,30,0
IA,52101,30,30,100,2,31,3,30,1
IA,52043,30,30,50,2,31,1,30,2
IA,52144,30,30,100,1,30,1,30,0
IA,52101,30,30,100,1,31,0,30,0
IA,52101,30,30,100,2,31,1,30,0
IA,52101,30,30,100,1,30,1,30,0
IA,52141,30,30,100,2,31,2,30,0
IA,52166,30,30,100,1,31,2,30,2
IA,52141,30,30,100,1,31,1,30,2
IA,52043,30,30,100,2,31,1,30,1
IA,52171,30,30,100,1,30,1,30,2
IA,52144,30,30,100,2,31,0,30,1
IA,52101,30,30,100,1,31,2,30,2
IA,52101,30,30,100,1,30,1,30,0
IA,52141,30,30,100,1,30,2,30,2
IA,52175,30,30,100,1,31,2,30,0
IA,52141,30,30,100,1,31,2,30,2
IA,52132,30,30,100,2,30,1,30,1
IA,52101,30,30,100,2,31,2,30,1
IA,52135,30,30,100,1,31,2,30,0
IA,52101,30,30,50,2,31,2,30,0
IA,52133,30,30,50,1,31,0,30,0
IA,52043,30,30,50,2,31,1,30,2
IA,52101,30,30,100,1,31,2,30,0
IA,52132,30,30,100,1,30,1,30,2
IA,52141,30,30,100,1,31,2,30,0
IA,52142,30,30,100,1,31,2,30,1
IA,52161,30,30,100,2,31,2,30,0
IA,52141,30,30,50,1,31,3,30,2
IA,52132,30,30,100,1,31,2,30,0
IA,52175,30,30,50,2,30,2,30,0
IA,52169,30,30,100,1,30,2,30,1
IA,52142,30,30,100,1,30,1,30,1
IA,52147,30,30,50,2,31,3,30,0
IA,52101,30,30,100,2,31,2,30,2
IA,52144,30,30,100,1,30,1,30,1
IA,52101,30,30,100,1,31,2,30,0
IA,52165,30,30,100,1,30,2,30,0
IA,52142,30,30,100,2,31,2,30,2
IA,52175,30,30,100,2,31,2,30,1
IA,52142,30,30,100,2,30,2,30,2
IA,52169,30,30,100,1,30,2,30,0
IA,52144,30,30,100,2,30,1,30,0
IA,52101,30,30,100,2,31,2,30,0
IA,52101,30,30,100,1,30,1,30,0
IA,52133,30,30,100,1,31,2,30,0
IA,52101,30,30,100,1,31,2,30,0
IA,52147,30,30,100,1,30,3,30,0
IA,52135,30,30,100,2,31,2,30,0
IA,52141,30,30,100,2,31,3,30,2
IA,52043,30,30,100,1,30,1,30,2
IA,52141,30,30,50,2,30,2,30,0
IA,52132,30,30,100,1,31,2,30,2
IA,52043,30,30,100,1,31,2,30,1
IA,52175,30,30,100,1,31,2,30,2
IA,52101,30,30,100,1,30,2,30,0
IA,52101,30,30,100,1,30,1,30,0
IA,52132,30,30,100,1,31,0,30,0
IA,52133,30,30,100,1,31,2,30,2
IA,52101,30,30,100,1,30,2,30,0
IA,52101,30,30,100,2,31,3,30,0
IA,52144,30,30,100,1,31,2,30,1
IA,52043,30,30,100,1,31,2,30,1
IA,52132,30,30,100,2,31,2,30,0
IA,52169,30,30,100,2,31,0,30,0
IA,52144,30,30,50,2,30,1,30,0
IA,52043,30,30,100,1,31,1,30,2
IA,52132,30,30,50,2,31,2,30,0
IA,52133,30,30,100,2,31,2,30,2
IA,52133,30,30,100,1,30,1,30,0
IA,52101,30,30,50,2,31,1,30,1
IA,52132,30,30,100,2,30,1,30,1
IA,52135,30,30,100,1,30,1,30,0
IA,52175,30,30,100,1,30,1,30,2
IA,52140,30,30,100,1,30,1,30,1
IA,52132,30,30,100,2,30,1,30,0
IA,52101,30,30,100,1,31,2,30,0
IA,52175,30,30,100,2,30,2,30,0
IA,52043,30,30,100,1,30,0,30,0
IA,52141,30,30,100,1,30,3,30,2
IA,52101,30,30,50,2,30,2,30,0
IA,52144,30,30,100,2,31,2,30,0
IA,52101,30,30,100,2,30,1,30,1
IA,52132,30,30,50,2,31,2,30,0
IA,52043,30,30,50,1,30,1,30,1
IA,52161,30,30,50,1,31,2,30,2
IA,52043,30,30,100,1,31,2,30,1
IA,52144,30,30,50,2,31,2,30,0
IA,52142,30,30,50,1,31,2,30,2
IA,52101,30,30,100,2,30,2,30,0
IA,52144,30,30,100,1,31,2,30,2
IA,52133,30,30,100,2,31,2,30,1
IA,52043,30,30,100,2,30,1,30,1
IA,52175,30,30,100,1,30,1,30,0
IA,52132,30,30,100,2,31,2,30,0
IA,52132,30,30,100,1,31,2,30,0
IA,52141,30,30,100,2,30,1,30,0
IA,52043,30,30,50,1,31,1,30,1
IA,52101,30,30,100,2,30,0,30,2
IA,52147,30,30,50,1,30,2,30,1
IA,52132,30,30,100,1,31,2,30,2
IA,52142,30,30,100,2,31,3,30,1
IA,52132,30,30,100,1,31,2,30,2
IA,52142,30,30,50,2,30,2,30,0
IA,52144,30,30,100,2,31,0,30,0
IA,52144,30,30,100,2,31,2,30,0
IA,52161,30,30,100,1,31,2,30,0
IA,52142,30,30,100,1,30,1,30,1
IA,52101,30,30,50,2,31,1,30,2
IA,52101,30,30,50,2,31,1,30,0
IA,52141,30,30,50,2,31,1,30,1
IA,52101,30,30,100,1,31,1,30,0
IA,52175,30,30,50,2,31,1,30,0
IA,52142,30,30,50,2,31,1,30,0
IA,52101,30,30,100,2,31,0,30,0
IA,52168,30,30,100,1,31,2,30,0
IA,52162,30,30,100,2,30,2,30,0
IA,52132,30,30,100,2,31,2,30,0
IA,52101,30,30,100,1,31,2,30,1
IA,52101,30,30,100,1,31,2,30,1
IA,52132,30,30,100,1,31,2,30,2
IA,52101,30,30,100,2,30,1,30,2
IA,52147,30,30,50,1,31,2,30,0
IA,52175,30,30,50,2,31,1,30,2
IA,52175,30,30,50,2,31,1,30,0
IA,52175,30,30,100,2,31,3,30,1
IA,52144,30,30,100,2,31,1,30,1
IA,52162,30,30,100,2,30,1,30,1
IA,52171,30,30,100,1,30,1,30,0
IA,52043,30,30,100,1,30,1,30,1
IA,52101,30,30,100,2,30,2,30,0
IA,52142,30,30,100,2,30,2,30,0
IA,52043,30,30,100,2,31,1,30,1
IA,52141,30,30,100,1,31,2,30,0
IA,50674,30,30,100,2,31,0,30,2
IA,52101,30,30,100,1,31,1,30,0
IA,52142,30,30,100,2,31,3,30,2
IA,52132,30,30,100,1,30,1,30,0
IA,52101,30,30,100,1,30,2,30,1
IA,52132,30,30,100,2,31,2,30,0
IA,52043,30,30,100,2,30,1,30,1
IA,52101,30,30,50,1,31,2,30,0
IA,52144,30,30,100,1,30,1,30,0
IA,52161,30,30,100,1,31,2,30,0
IA,52133,30,30,100,1,30,2,30,0
IA,52141,30,30,100,2,30,3,30,0
IA,52141,30,30,100,2,30,1,30,2
IA,52169,30,30,100,2,30,2,30,2
IA,52101,30,30,100,1,31,2,30,2
IA,52161,30,30,100,1,31,2,30,2
IA,52101,30,30,100,1,31,2,30,0
IA,52161,30,30,100,2,31,2,30,0
IA,52043,30,30,100,2,30,2,30,1
IA,52166,30,30,100,1,30,1,30,2
IA,52101,30,30,100,1,31,2,30,2
IA,52101,30,30,100,1,30,1,30,0
IA,52144,30,30,100,1,30,1,30,0
IA,52132,30,30,100,1,31,2,30,1
IA,52132,30,30,100,1,31,2,30,0
IA,52135,30,30,100,1,30,1,30,0
IA,52175,30,30,100,2,30,2,30,0
IA,52043,30,30,100,1,31,3,30,2
IA,52175,30,30,100,1,31,1,30,2
IA,52144,30,30,50,2,30,1,30,0
IA,52142,30,30,50,1,31,2,30,2
IA,52142,30,30,50,1,31,2,30,0
IA,52161,30,30,100,1,31,0,30,1
IA,52166,30,30,100,2,31,2,30,2
IA,52171,30,30,100,1,30,3,30,2
IA,52101,30,30,100,1,31,2,30,1
IA,52144,30,30,100,2,30,2,30,1
IA,52101,30,30,50,2,31,1,30,0
IA,52141,30,30,100,1,31,2,30,0
IA,52144,30,30,50,1,31,2,30,2
IA,52101,30,30,50,2,31,1,30,1
IA,52043,30,30,100,2,30,1,30,0
IA,52101,30,30,100,1,31,3,30,2
IA,52101,30,30,100,1,30,1,30,1
IA,52142,30,30,50,2,30,2,30,1
IA,52101,30,30,100,1,31,1,30,0
IA,52132,30,30,100,1,31,2,30,0
IA,52161,30,30,50,1,31,2,30,0
IA,52101,30,30,100,2,30,3,30,2
IA,52161,30,30,100,1,31,2,30,0
IA,52101,30,30,100,1,31,2,30,2
IA,52133,30,30,100,1,30,1,30,2
IA,52132,30,30,100,1,31,2,30,0
IA,52135,30,30,100,2,31,0,30,0
IA,52175,30,30,50,1,31,2,30,0
IA,52101,30,30,100,2,30,1,30,0
IA,52043,30,30,100,1,31,2,30,1
IA,52101,30,30,100,1,30,1,30,2
IA,52165,30,30,100,1,31,1,30,2
IA,52133,30,30,100,1,31,2,30,1
IA,52144,30,30,100,1,30,0,30,0
IA,52141,30,30,100,1,31,3,30,0
IA,52147,30,30,100,1,30,1,30,0
IA,52101,30,30,50,2,31,2,30,0
IA,52142,30,30,100,1,31,1,30,1
IA,52043,30,30,50,2,30,2,30,0
IA,52101,30,30,100,1,30,1,30,0
IA,52147,30,30,100,2,31,1,30,0
IA,52043,30,30,50,1,30,0,30,0
IA,52132,30,30,100,2,31,2,30,2
IA,52133,30,30,100,1,31,1,30,2
IA,52175,30,30,100,2,31,2,30,0
IA,52101,30,30,100,1,30,3,30,1
IA,52132,30,30,100,1,31,2,30,2
IA,52161,30,30,100,2,31,0,30,0
IA,52101,30,30,100,1,31,2,30,0
IA,52142,30,30,100,1,30,3,30,2
IA,52147,30,30,100,1,30,1,30,0
IA,52175,30,30,100,2,31,2,30,2
IA,52132,30,30,100,1,31,2,30,0
IA,52144,30,30,100,1,31,1,30,0
IA,52142,30,30,50,2,30,2,30,0
IA,52133,30,30,100,1,31,1,30,1
IA,52141,30,30,50,1,30,2,30,1
IA,52101,30,30,100,2,31,2,30,0
IA,52168,30,30,100,2,30,0,30,0
IA,52144,30,30,100,2,31,2,30,0
IA,52147,30,30,100,1,31,2,30,1
IA,52171,30,30,50,1,30,2,30,1
IA,52175,30,30,50,1,30,1,30,2
IA,52101,30,30,100,2,31,1,30,1
IA,52144,30,30,100,1,30,1,30,0
IA,52141,30,30,100,2,30,1,30,2
IA,52135,30,30,100,2,30,2,30,0
IA,52161,30,30,100,1,30,0,30,2
IA,52101,30,30,100,1,31,1,30,1
IA,52142,30,30,100,2,30,3,30,1
IA,52043,30,30,100,1,30,1,30,0
IA,52101,30,30,100,1,31,2,30,0
IA,52171,30,30,100,2,30,2,30,0
IA,52175,30,30,100,1,31,1,30,0
IA,52101,30,30,100,2,31,2,30,1
IA,52043,30,30,50,2,31,1,30,0
IA,52101,30,30,100,1,30,1,30,0
IA,52135,30,30,50,1,31,2,30,0
IA,52101,30,30,100,1,31,2,30,2
IA,52142,30,30,100,2,31,0,30,0
IA,52161,30,30,100,1,31,2,30,2
IA,52151,30,30,100,2,30,2,30,1
IA,52170,30,30,100,2,31,2,30,2
IA,52151,30,30,100,1,30,1,30,0
IA,52052,30,30,100,2,31,2,30,0
IA,52076,30,30,100,2,30,2,30,0
IA,52047,30,30,100,1,31,2,30,0
IA,52035,30,30,100,1,31,2,30,0
IA,52157,30,30,100,2,30,2,30,0
IA,52159,30,30,100,1,31,2,30,0
IA,52048,30,30,100,1,31,2,30,0
IA,52047,30,30,50,1,31,1,30,2
IA,52151,30,30,50,1,31,2,30,2
IA,52151,30,30,50,1,31,3,30,0
IA,52157,30,30,100,1,30,3,30,0
IA,52077,30,30,100,1,31,2,30,2
IA,52052,30,30,100,2,30,1,30,0
IA,52043,30,30,100,2,31,2,30,0
IA,52157,30,30,100,1,31,2,30,2
IA,52172,30,30,100,1,31,1,30,0
IA,52172,30,30,100,1,31,2,30,0
IA,52151,30,30,100,1,31,2,30,0
IA,52049,30,30,100,2,31,3,30,0
IA,52049,30,30,100,2,31,1,30,2
IA,52043,30,30,100,1,31,2,30,0
IA,52048,30,30,100,1,31,2,30,2
IA,52151,30,30,100,2,30,2,30,0
IA,52170,30,30,100,2,31,2,30,2
IA,52043,30,30,50,1,30,1,30,1
IA,52151,30,30,100,1,30,1,30,1
IA,52052,30,30,100,1,31,2,30,2
IA,52140,30,30,100,1,31,3,30,1
IA,52172,30,30,100,2,30,1,30,0
IA,52159,30,30,100,2,31,2,30,1
IA,52151,30,30,100,1,30,0,30,0
IA,52151,30,30,100,1,31,2,30,0
IA,52159,30,30,100,1,30,1,30,0
IA,52076,30,30,100,1,31,2,30,1
IA,52052,30,30,50,2,31,3,30,1
IA,52076,30,30,50,1,31,2,30,2
IA,52042,30,30,50,2,31,2,30,0
IA,52172,30,30,100,1,31,1,30,2
IA,52043,30,30,100,1,31,1,30,0
IA,52162,30,30,100,1,31,0,30,2
IA,52072,30,30,100,2,31,2,30,2
IA,52049,30,30,50,1,31,2,30,0
IA,52159,30,30,50,1,31,2,30,0
IA,52076,30,30,50,1,31,2,30,0
IA,52157,30,30,100,1,31,2,30,1
IA,52162,30,30,100,2,30,2,30,0
IA,52076,30,30,100,1,31,2,30,0
IA,52162,30,30,100,1,31,1,30,2
IA,52035,30,30,100,1,31,2,30,0
IA,52049,30,30,100,1,31,2,30,2
IA,52053,30,30,100,1,31,3,30,0
IA,52172,30,30,100,1,31,1,30,2
IA,52151,30,30,100,1,30,1,30,0
IA,52170,30,30,100,2,31,0,30,2
IA,52151,30,30,100,1,30,1,30,2
IA,52160,30,30,100,1,30,1,30,0
IA,52151,30,30,100,1,30,3,30,0
IA,52157,30,30,100,1,31,2,30,1
IA,52162,30,30,50,2,31,1,30,0
IA,52077,30,30,100,2,31,2,30,2
IA,52151,30,30,100,2,30,1,30,0
IA,52042,30,30,100,1,31,2,30,2
IA,52052,30,30,100,2,31,2,30,2
IA,52151,30,30,100,1,31,1,30,1
IA,52140,30,30,100,2,30,1,30,2
IA,52043,30,30,100,2,31,3,30,1
IA,52072,30,30,50,2,31,2,30,0
IA,52160,30,30,100,2,30,1,30,2
IA,52170,30,30,100,1,30,0,30,1
IA,52146,30,30,100,1,30,1,30,1
IA,52151,30,30,100,1,31,1,30,1
IA,52157,30,30,100,1,31,2,30,0
IA,52156,30,30,100,1,30,1,30,2
IA,52076,30,30,100,1,31,2,30,2
IA,52052,30,30,100,1,31,2,30,2
IA,52159,30,30,100,2,30,2,30,0
IA,52158,30,30,100,1,30,1,30,2
IA,52151,30,30,100,1,31,2,30,0
IA,52157,30,30,100,1,31,1,30,0
IA,52162,30,30,100,1,30,2,30,2
IA,52047,30,30,100,1,31,1,30,0
IA,52035,30,30,100,1,30,1,30,2
IA,52157,30,30,100,1,31,2,30,0
IA,52151,30,30,50,2,31,1,30,1
IA,52172,30,30,100,1,31,2,30,0
IA,52151,30,30,50,1,31,1,30,2
IA,52049,30,30,100,2,31,0,30,0
IA,52047,30,30,100,1,31,1,30,2
IA,52158,30,30,100,1,31,2,30,1
IA,52052,30,30,100,1,31,2,30,0
IA,52151,30,30,100,2,31,0,30,1
IA,52162,30,30,100,1,31,1,30,1
IA,52172,30,30,100,2,31,2,30,2
IA,52170,30,30,100,1,30,1,30,2
IA,52052,30,30,100,1,30,2,30,2
IA,52159,30,30,100,2,30,0,30,1
IA,52162,30,30,50,1,30,0,30,0
IA,52151,30,30,100,1,31,1,30,2
IA,52172,30,30,50,1,31,3,30,1
IA,52146,30,30,100,2,31,2,30,0
IA,52047,30,30,100,2,31,2,30,0
IA,52159,30,30,50,2,30,1,30,2
IA,52140,30,30,100,1,31,2,30,0
IA,52162,30,30,100,1,31,2,30,0
IA,52140,30,30,100,1,31,1,30,1
IA,52156,30,30,100,1,30,1,30,2
IA,52172,30,30,100,2,31,2,30,0
IA,52072,30,30,100,1,31,1,30,2
IA,52157,30,30,100,2,30,2,30,0
IA,52159,30,30,100,2,31,2,30,0
IA,52172,30,30,100,2,31,2,30,0
IA,52170,30,30,100,1,30,1,30,2
IA,52151,30,30,50,2,31,2,30,2
IA,52052,30,30,50,2,30,2,30,2
IA,52052,30,30,50,2,31,1,30,2
IA,52072,30,30,50,2,31,2,30,1
IA,52043,30,30,50,1,31,1,30,2
IA,52076,30,30,100,1,30,3,30,0
IA,52170,30,30,100,1,31,1,30,1
IA,52160,30,30,100,1,30,1,30,2
IA,52052,30,30,50,1,30,2,30,2
IA,52052,30,30,100,1,31,2,30,0
IA,52172,30,30,100,1,30,2,30,0
IA,52162,30,30,100,1,30,2,30,0
IA,52076,30,30,100,2,30,2,30,0
IA,52172,30,30,100,1,31,2,30,2
IA,52172,30,30,100,1,30,0,30,0
IA,52160,30,30,100,1,30,1,30,2
IA,52160,30,30,100,1,30,1,30,0
IA,52076,30,30,100,2,31,2,30,2
IA,52072,30,30,100,2,31,2,30,1
IA,52140,30,30,100,2,30,1,30,2
IA,52159,30,30,100,1,31,0,30,2
IA,52151,30,30,50,2,31,1,30,0
IA,52151,30,30,100,1,31,2,30,1
IA,52172,30,30,100,2,31,1,30,2
IA,52159,30,30,100,1,30,1,30,2
IA,52043,30,30,50,2,31,1,30,2
IA,52159,30,30,50,2,31,0,30,0
IA,52052,30,30,100,1,31,2,30,2
IA,52151,30,30,100,1,30,1,30,2
IA,52172,30,30,100,1,30,1,30,1
IA,52170,30,30,100,2,31,2,30,2
IA,52076,30,30,100,2,30,3,30,2
IA,52052,30,30,100,1,31,2,30,1
IA,52072,30,30,100,2,31,1,30,0
IA,52042,30,30,100,1,31,3,30,2
IA,52157,30,30,100,2,30,3,30,0
IA,52159,30,30,100,1,30,1,30,0
IA,52052,30,30,100,2,31,2,30,0
IA,52151,30,30,100,1,31,2,30,1
IA,52076,30,30,50,1,31,2,30,2
IA,52170,30,30,100,1,31,1,30,0
IA,52151,30,30,100,1,30,2,30,1
IA,52076,30,30,100,2,31,3,30,0
IA,52159,30,30,100,1,31,2,30,0
IA,52042,30,30,50,2,31,1,30,0
IA,52172,30,30,100,2,31,2,30,2
IA,52162,30,30,100,1,31,2,30,0
IA,52157,30,30,100,2,30,1,30,0
IA,52052,30,30,100,1,30,2,30,2
IA,52052,30,30,100,1,30,1,30,0
IA,52159,30,30,100,2,31,0,30,0
IA,52151,30,30,100,1,31,3,30,0
IA,52172,30,30,50,2,31,3,30,0
IA,52162,30,30,50,2,30,1,30,2
IA,52172,30,30,100,1,31,1,30,2
IA,52162,30,30,100,1,31,2,30,2
IA,52076,30,30,100,2,31,2,30,0
IA,52157,30,30,50,1,31,2,30,2
IA,52140,30,30,100,1,31,2,30,2
IA,52140,30,30,100,1,31,2,30,0
IA,52146,30,30,100,1,31,2,30,0
IA,52052,30,30,100,1,30,1,30,2
IA,52052,30,30,100,2,31,2,30,0
IA,52072,30,30,100,1,31,2,30,2
IA,52049,30,30,100,1,31,2,30,1
IA,52072,30,30,100,1,31,0,30,0
IA,52159,30,30,100,2,31,3,30,0
IA,52076,30,30,50,1,31,2,30,2
IA,52157,30,30,50,2,30,2,30,1
IA,52172,30,30,50,2,31,2,30,0
IA,52156,30,30,50,2,30,1,30,2
IA,52172,30,30,50,2,31,2,30,1
IA,52048,30,30,50,1,31,0,30,0
IA,52159,30,30,100,2,31,3,30,0
IA,52076,30,30,50,2,31,2,30,2
IA,52156,30,30,50,1,30,0,30,0
IA,52159,30,30,100,1,31,3,30,1
IA,52140,30,30,100,1,30,0,30,0
IA,52162,30,30,100,1,31,1,30,2
IA,52162,30,30,100,2,30,2,30,2
IA,52172,30,30,100,2,30,3,30,0
IA,52156,30,30,100,2,30,2,30,0
IA,52053,30,30,100,1,31,2,30,2
IA,52049,30,30,100,2,30,1,30,1
IA,52052,30,30,100,1,31,2,30,2
IA,52157,30,30,100,1,30,2,30,0
IA,52159,30,30,100,2,30,1,30,1
IA,52156,30,30,100,1,31,2,30,0
IA,52156,30,30,100,2,30,2,30,0
IA,52151,30,30,100,1,31,1,30,0
IA,52172,30,30,100,1,31,2,30,2
IA,52146,30,30,100,2,31,3,30,0
IA,52162,30,30,100,1,31,2,30,2
IA,52160,30,30,100,1,30,3,30,0
IA,52159,30,30,100,1,30,1,30,0
IA,52043,30,30,100,1,30,0,30,0
IA,52156,30,30,100,1,31,2,30,0
IA,52076,30,30,50,1,30,0,30,0
IA,52052,30,30,100,2,30,1,30,0
IA,52157,30,30,50,1,31,2,30,2
IA,52172,30,30,100,1,31,2,30,0
IA,52140,30,30,100,2,31,2,30,0
IA,52157,30,30,100,1,31,2,30,1
IA,52047,30,30,100,1,31,2,30,1
