state,zipcode,ethnicity,income,age,sex,education,marriage,children,party
IA,52147,21,20,100,1,31,0,30,0
IA,52101,21,20,100,1,31,2,30,2
IA,52171,21,21,50,2,30,1,30,2
IA,52141,21,21,50,2,31,2,30,2
IA,52162,21,20,100,1,31,2,30,2
IA,52101,21,20,100,2,31,2,30,1
IA,52161,21,20,100,1,31,2,30,0
IA,52135,22,20,100,2,31,1,30,2
IA,52043,21,20,100,2,31,1,30,0
IA,52171,21,20,50,2,30,2,30,0
IA,52171,22,20,100,1,31,2,30,2
IA,52142,22,20,100,2,31,2,30,2
IA,52101,21,20,100,1,31,2,30,2
IA,52101,21,20,100,1,31,2,30,0
IA,52132,21,21,100,2,30,0,30,2
IA,52175,21,20,100,1,31,2,30,0
IA,52043,21,21,100,2,30,1,30,2
IA,52142,21,20,100,2,31,2,30,0
IA,52101,21,20,100,2,31,2,30,2
IA,52101,21,21,100,1,30,1,30,2
IA,52141,21,21,100,2,31,0,30,2
IA,52101,21,21,100,2,31,0,30,1
IA,52101,21,20,50,1,31,2,30,2
IA,52142,21,20,50,2,30,2,30,0
IA,52043,21,20,100,2,31,0,30,1
IA,52101,21,20,100,1,30,1,30,1
IA,52132,21,20,100,1,31,2,30,1
IA,52101,21,20,100,1,31,2,30,2
IA,52101,22,21,100,2,31,3,30,2
IA,52141,21,20,100,2,31,3,30,0
IA,52142,21,21,100,2,31,3,30,1
IA,52147,21,20,100,1,30,1,30,0
IA,52132,21,20,50,2,30,2,30,2
IA,52101,22,20,100,2,30,2,30,2
IA,52101,21,20,100,1,31,3,30,0
IA,52161,21,20,100,2,31,2,30,2
IA,52144,21,20,100,2,31,1,30,1
IA,52101,21,21,100,2,30,0,30,2
IA,52101,21,20,100,1,31,2,30,0
IA,52101,21,21,100,1,31,1,30,2
IA,52132,22,20,100,2,31,2,30,0
IA,52175,21,20,100,1,31,2,30,2
IA,52141,21,21,100,1,30,1,30,2
IA,52162,21,21,100,2,31,3,30,0
IA,52142,22,20,50,1,31,1,30,0
IA,52161,21,20,100,1,31,1,30,0
IA,52101,21,20,100,1,31,1,30,1
IA,52142,22,20,100,1,31,2,30,0
IA,52147,21,20,100,1,30,1,30,1
IA,52132,21,21,100,1,31,2,30,0
IA,52142,21,20,100,1,31,2,30,1
IA,52077,21,20,100,1,31,1,30,0
IA,52101,21,21,50,2,30,1,30,0
IA,52132,21,20,50,2,30,2,30,0
IA,52101,22,20,50,2,31,2,30,1
IA,52043,21,20,100,1,30,1,30,2
IA,52161,21,21,100,1,30,1,30,0
IA,52101,21,21,100,1,31,1,30,0
IA,52101,21,20,100,1,31,2,30,0
IA,52169,21,20,100,1,31,2,30,2
IA,52101,21,20,50,2,30,2,30,0
IA,52135,21,20,50,2,31,1,30,0
IA,52175,21,21,50,1,31,2,30,2
IA,52101,22,20,100,1,31,3,30,2
IA,52161,21,21,100,1,31,2,30,0
IA,52133,21,21,100,2,31,3,30,2
IA,52101,21,20,100,1,30,1,30,1
IA,52043,21,20,100,1,31,1,30,2
IA,52169,21,20,50,2,31,2,30,2
IA,52142,21,20,50,2,30,1,30,0
IA,52133,21,20,100,1,31,1,30,2
IA,52101,21,21,100,2,31,2,30,1
IA,52142,21,20,50,2,31,2,30,1
IA,52132,22,20,100,2,30,3,30,0
IA,52101,21,20,100,1,31,2,30,1
IA,52135,21,21,100,2,31,2,30,0
IA,52043,21,21,100,2,31,2,30,2
IA,52043,21,21,100,1,31,2,30,0
IA,52175,21,20,50,1,31,0,30,2
IA,52142,21,20,50,1,31,2,30,0
IA,52169,22,21,100,1,30,2,30,1
IA,52133,21,20,100,1,31,2,30,2
IA,52141,21,21,50,1,30,2,30,2
IA,52043,21,20,100,2,31,3,30,0
IA,52101,22,20,100,1,30,3,30,2
IA,52144,22,21,100,2,31,2,30,1
IA,52101,21,20,100,2,31,3,30,0
IA,52101,21,20,100,1,31,2,30,0
IA,52043,21,20,100,1,31,1,30,0
IA,52144,21,21,100,1,31,2,30,0
IA,52043,21,21,100,1,30,2,30,1
IA,52172,21,21,50,1,31,1,30,0
IA,52132,21,20,50,2,31,2,30,2
IA,52142,21,20,50,1,31,2,30,2
IA,52101,21,20,50,2,31,3,30,0
IA,52142,21,20,50,1,31,0,30,0
IA,52101,22,21,100,2,31,1,30,0
IA,52043,21,20,100,2,31,1,30,0
IA,52161,21,20,100,1,30,1,30,2
IA,52043,21,21,100,2,30,2,30,1
IA,52144,21,20,100,1,31,1,30,1
IA,52142,21,20,100,2,31,3,30,2
IA,52142,21,20,100,2,31,1,30,0
IA,52161,21,20,100,1,30,1,30,0
IA,52101,21,20,50,2,31,2,30,1
IA,52161,21,20,100,1,30,1,30,2
IA,52161,21,21,100,1,30,2,30,0
IA,52101,21,21,100,2,31,1,30,1
IA,52101,21,20,100,1,30,2,30,0
IA,52175,22,21,100,1,30,1,30,2
IA,52171,21,20,100,1,30,1,30,0
IA,52043,21,20,100,1,31,2,30,2
IA,52162,21,20,100,1,31,2,30,0
IA,52175,21,20,100,2,31,2,30,2
IA,52175,22,20,50,1,31,1,30,1
IA,52141,21,20,100,1,31,2,30,0
IA,52141,21,21,100,2,30,1,30,2
IA,52144,21,20,100,1,31,2,30,0
IA,52161,21,21,100,1,30,2,30,2
IA,52101,21,20,100,1,30,1,30,0
IA,52161,22,20,100,1,30,2,30,2
IA,52142,21,20,100,1,31,2,30,1
IA,52101,21,20,100,1,31,2,30,0
IA,52161,21,20,100,1,31,2,30,0
IA,52133,21,20,100,1,31,1,30,0
IA,52133,22,20,100,2,30,3,30,0
IA,52144,21,20,100,1,30,3,30,2
IA,52171,21,20,100,1,31,2,30,2
IA,52133,21,20,100,1,31,2,30,1
IA,52142,21,20,100,1,31,2,30,0
IA,52175,21,20,100,1,31,2,30,2
IA,52162,21,20,100,2,31,3,30,2
IA,52147,21,20,50,1,31,2,30,2
IA,52142,21,21,50,2,30,2,30,0
IA,52132,21,20,100,1,30,1,30,0
IA,52142,21,20,100,1,31,2,30,2
IA,52101,21,21,100,1,30,2,30,2
IA,52101,21,20,100,2,30,2,30,2
IA,52101,22,20,100,1,30,0,30,2
IA,52141,21,21,100,2,31,2,30,2
IA,52141,21,20,100,1,31,2,30,0
IA,52132,21,21,50,2,31,2,30,2
IA,52101,21,20,100,1,31,2,30,0
IA,52043,21,20,50,2,30,1,30,0
IA,52101,21,21,100,1,30,2,30,0
IA,52141,21,20,50,1,31,2,30,2
IA,52161,21,20,100,1,30,0,30,0
IA,52101,21,20,100,1,30,1,30,0
IA,52147,21,20,100,1,30,3,30,1
IA,52101,21,20,100,1,31,2,30,0
IA,52171,21,20,100,2,31,1,30,0
IA,52141,21,21,100,1,31,2,30,0
IA,52101,21,20,100,2,31,1,30,0
IA,52142,21,21,100,1,31,2,30,0
IA,52101,21,20,100,1,31,2,30,0
IA,52141,21,20,100,1,31,2,30,1
IA,52140,21,20,100,2,30,2,30,2
IA,52101,21,20,100,1,31,2,30,2
IA,52101,21,20,100,2,31,2,30,1
IA,52101,21,20,100,1,31,2,30,0
IA,52142,21,20,100,1,30,3,30,2
IA,52101,21,20,100,2,31,0,30,0
IA,52132,21,20,50,2,30,2,30,1
IA,52101,21,21,100,1,31,1,30,2
IA,52135,21,20,50,1,31,2,30,2
IA,52141,22,20,100,1,30,2,30,0
IA,52101,21,21,100,2,31,2,30,2
IA,52043,21,20,50,1,31,2,30,0
IA,52161,21,20,100,1,30,1,30,1
IA,52132,21,20,100,2,31,1,30,0
IA,52144,21,20,100,1,31,2,30,0
IA,52135,21,21,100,2,31,2,30,1
IA,52147,21,20,100,1,30,3,30,0
IA,52043,21,20,100,2,30,2,30,0
IA,52101,21,20,100,2,31,3,30,1
IA,52043,21,21,50,2,31,1,30,2
IA,52144,21,20,100,1,30,1,30,0
IA,52101,21,20,100,1,31,0,30,0
IA,52101,22,20,100,2,31,1,30,0
IA,52101,21,20,100,1,30,1,30,0
IA,52141,21,20,100,2,31,2,30,0
IA,52166,21,20,100,1,31,2,30,2
IA,52141,21,20,100,1,31,1,30,2
IA,52043,21,21,100,2,31,1,30,1
IA,52171,21,20,100,1,30,1,30,2
IA,52144,22,20,100,2,31,0,30,1
IA,52101,21,20,100,1,31,2,30,2
IA,52101,22,20,100,1,30,1,30,0
IA,52141,21,21,100,1,30,2,30,2
IA,52175,21,21,100,1,31,2,30,0
IA,52141,22,20,100,1,31,2,30,2
IA,52132,21,21,100,2,30,1,30,1
IA,52101,21,20,100,2,31,2,30,1
IA,52135,21,20,100,1,31,2,30,0
IA,52101,21,20,50,2,31,2,30,0
IA,52133,21,20,50,1,31,0,30,0
IA,52043,21,21,50,2,31,1,30,2
IA,52101,21,21,100,1,31,2,30,0
IA,52132,22,20,100,1,30,1,30,2
IA,52141,21,20,100,1,31,2,30,0
IA,52142,21,21,100,1,31,2,30,1
IA,52161,21,20,100,2,31,2,30,0
IA,52141,21,20,50,1,31,3,30,2
IA,52132,21,20,100,1,31,2,30,0
IA,52175,21,21,50,2,30,2,30,0
IA,52169,22,20,100,1,30,2,30,1
IA,52142,21,20,100,1,30,1,30,1
IA,52147,21,20,50,2,31,3,30,0
IA,52101,22,21,100,2,31,2,30,2
IA,52144,21,20,100,1,30,1,30,1
IA,52101,21,21,100,1,31,2,30,0
IA,52165,22,20,100,1,30,2,30,0
IA,52142,21,20,100,2,31,2,30,2
IA,52175,21,21,100,2,31,2,30,1
IA,52142,21,20,100,2,30,2,30,2
IA,52169,21,20,100,1,30,2,30,0
IA,52144,21,20,100,2,30,1,30,0
IA,52101,21,20,100,2,31,2,30,0
IA,52101,21,20,100,1,30,1,30,0
IA,52133,21,20,100,1,31,2,30,0
IA,52101,21,20,100,1,31,2,30,0
IA,52147,21,20,100,1,30,3,30,0
IA,52135,21,21,100,2,31,2,30,0
IA,52141,21,20,100,2,31,3,30,2
IA,52043,21,20,100,1,30,1,30,2
IA,52141,21,20,50,2,30,2,30,0
IA,52132,21,21,100,1,31,2,30,2
IA,52043,21,20,100,1,31,2,30,1
IA,52175,21,20,100,1,31,2,30,2
IA,52101,22,20,100,1,30,2,30,0
IA,52101,21,21,100,1,30,1,30,0
IA,52132,22,21,100,1,31,0,30,0
IA,52133,21,20,100,1,31,2,30,2
IA,52101,21,20,100,1,30,2,30,0
IA,52101,21,20,100,2,31,3,30,0
IA,52144,21,20,100,1,31,2,30,1
IA,52043,21,20,100,1,31,2,30,1
IA,52132,21,21,100,2,31,2,30,0
IA,52169,21,21,100,2,31,0,30,0
IA,52144,21,20,50,2,30,1,30,0
IA,52043,21,20,100,1,31,1,30,2
IA,52132,21,20,50,2,31,2,30,0
IA,52133,21,21,100,2,31,2,30,2
IA,52133,21,20,100,1,30,1,30,0
IA,52101,21,21,50,2,31,1,30,1
IA,52132,21,20,100,2,30,1,30,1
IA,52135,21,21,100,1,30,1,30,0
IA,52175,21,20,100,1,30,1,30,2
IA,52140,21,21,100,1,30,1,30,1
IA,52132,21,21,100,2,30,1,30,0
IA,52101,21,20,100,1,31,2,30,0
IA,52175,22,21,100,2,30,2,30,0
IA,52043,21,21,100,1,30,0,30,0
IA,52141,21,21,100,1,30,3,30,2
IA,52101,21,20,50,2,30,2,30,0
IA,52144,21,20,100,2,31,2,30,0
IA,52101,21,21,100,2,30,1,30,1
IA,52132,21,20,50,2,31,2,30,0
IA,52043,21,20,50,1,30,1,30,1
IA,52161,21,21,50,1,31,2,30,2
IA,52043,21,20,100,1,31,2,30,1
IA,52144,21,20,50,2,31,2,30,0
IA,52142,21,20,50,1,31,2,30,2
IA,52101,21,20,100,2,30,2,30,0
IA,52144,21,20,100,1,31,2,30,2
IA,52133,21,21,100,2,31,2,30,1
IA,52043,21,21,100,2,30,1,30,1
IA,52175,21,21,100,1,30,1,30,0
IA,52132,21,20,100,2,31,2,30,0
IA,52132,21,20,100,1,31,2,30,0
IA,52141,21,21,100,2,30,1,30,0
IA,52043,21,21,50,1,31,1,30,1
IA,52101,21,20,100,2,30,0,30,2
IA,52147,21,21,50,1,30,2,30,1
IA,52132,21,21,100,1,31,2,30,2
IA,52142,21,20,100,2,31,3,30,1
IA,52132,21,21,100,1,31,2,30,2
IA,52142,22,21,50,2,30,2,30,0
IA,52144,21,21,100,2,31,0,30,0
IA,52144,21,21,100,2,31,2,30,0
IA,52161,21,20,100,1,31,2,30,0
IA,52142,21,21,100,1,30,1,30,1
IA,52101,21,20,50,2,31,1,30,2
IA,52101,21,21,50,2,31,1,30,0
IA,52141,21,20,50,2,31,1,30,1
IA,52101,22,20,100,1,31,1,30,0
IA,52175,21,20,50,2,31,1,30,0
IA,52142,21,20,50,2,31,1,30,0
IA,52101,21,20,100,2,31,0,30,0
IA,52168,21,20,100,1,31,2,30,0
IA,52162,22,20,100,2,30,2,30,0
IA,52132,21,20,100,2,31,2,30,0
IA,52101,21,20,100,1,31,2,30,1
IA,52101,21,20,100,1,31,2,30,1
IA,52132,21,21,100,1,31,2,30,2
IA,52101,21,21,100,2,30,1,30,2
IA,52147,21,20,50,1,31,2,30,0
IA,52175,21,20,50,2,31,1,30,2
IA,52175,22,20,50,2,31,1,30,0
IA,52175,21,21,100,2,31,3,30,1
IA,52144,22,21,100,2,31,1,30,1
IA,52162,21,21,100,2,30,1,30,1
IA,52171,21,20,100,1,30,1,30,0
IA,52043,21,21,100,1,30,1,30,1
IA,52101,22,20,100,2,30,2,30,0
IA,52142,22,21,100,2,30,2,30,0
IA,52043,22,20,100,2,31,1,30,1
IA,52141,21,20,100,1,31,2,30,0
IA,50674,21,21,100,2,31,0,30,2
IA,52101,21,21,100,1,31,1,30,0
IA,52142,21,20,100,2,31,3,30,2
IA,52132,21,20,100,1,30,1,30,0
IA,52101,21,21,100,1,30,2,30,1
IA,52132,21,20,100,2,31,2,30,0
IA,52043,21,21,100,2,30,1,30,1
IA,52101,21,20,50,1,31,2,30,0
IA,52144,21,20,100,1,30,1,30,0
IA,52161,21,20,100,1,31,2,30,0
IA,52133,21,21,100,1,30,2,30,0
IA,52141,21,20,100,2,30,3,30,0
IA,52141,21,21,100,2,30,1,30,2
IA,52169,21,20,100,2,30,2,30,2
IA,52101,21,20,100,1,31,2,30,2
IA,52161,21,20,100,1,31,2,30,2
IA,52101,21,20,100,1,31,2,30,0
IA,52161,21,20,100,2,31,2,30,0
IA,52043,21,20,100,2,30,2,30,1
IA,52166,21,20,100,1,30,1,30,2
IA,52101,21,20,100,1,31,2,30,2
IA,52101,21,20,100,1,30,1,30,0
IA,52144,21,20,100,1,30,1,30,0
IA,52132,21,20,100,1,31,2,30,1
IA,52132,21,20,100,1,31,2,30,0
IA,52135,21,21,100,1,30,1,30,0
IA,52175,21,21,100,2,30,2,30,0
IA,52043,21,20,100,1,31,3,30,2
IA,52175,21,21,100,1,31,1,30,2
IA,52144,21,20,50,2,30,1,30,0
IA,52142,22,20,50,1,31,2,30,2
IA,52142,21,20,50,1,31,2,30,0
IA,52161,21,21,100,1,31,0,30,1
IA,52166,21,20,100,2,31,2,30,2
IA,52171,22,20,100,1,30,3,30,2
IA,52101,21,21,100,1,31,2,30,1
IA,52144,21,20,100,2,30,2,30,1
IA,52101,21,20,50,2,31,1,30,0
IA,52141,21,20,100,1,31,2,30,0
IA,52144,21,20,50,1,31,2,30,2
IA,52101,21,20,50,2,31,1,30,1
IA,52043,21,21,100,2,30,1,30,0
IA,52101,22,20,100,1,31,3,30,2
IA,52101,21,21,100,1,30,1,30,1
IA,52142,21,20,50,2,30,2,30,1
IA,52101,21,20,100,1,31,1,30,0
IA,52132,21,20,100,1,31,2,30,0
IA,52161,21,20,50,1,31,2,30,0
IA,52101,21,20,100,2,30,3,30,2
IA,52161,21,21,100,1,31,2,30,0
IA,52101,21,20,100,1,31,2,30,2
IA,52133,21,20,100,1,30,1,30,2
IA,52132,21,20,100,1,31,2,30,0
IA,52135,21,20,100,2,31,0,30,0
IA,52175,21,20,50,1,31,2,30,0
IA,52101,22,21,100,2,30,1,30,0
IA,52043,21,20,100,1,31,2,30,1
IA,52101,21,20,100,1,30,1,30,2
IA,52165,21,21,100,1,31,1,30,2
IA,52133,21,20,100,1,31,2,30,1
IA,52144,21,20,100,1,30,0,30,0
IA,52141,21,20,100,1,31,3,30,0
IA,52147,21,20,100,1,30,1,30,0
IA,52101,21,20,50,2,31,2,30,0
IA,52142,21,21,100,1,31,1,30,1
IA,52043,21,21,50,2,30,2,30,0
IA,52101,21,21,100,1,30,1,30,0
IA,52147,21,20,100,2,31,1,30,0
IA,52043,21,21,50,1,30,0,30,0
IA,52132,21,20,100,2,31,2,30,2
IA,52133,22,20,100,1,31,1,30,2
IA,52175,21,21,100,2,31,2,30,0
IA,52101,22,20,100,1,30,3,30,1
IA,52132,21,21,100,1,31,2,30,2
IA,52161,21,20,100,2,31,0,30,0
IA,52101,21,20,100,1,31,2,30,0
IA,52142,21,20,100,1,30,3,30,2
IA,52147,21,20,100,1,30,1,30,0
IA,52175,21,20,100,2,31,2,30,2
IA,52132,21,20,100,1,31,2,30,0
IA,52144,21,21,100,1,31,1,30,0
IA,52142,21,20,50,2,30,2,30,0
IA,52133,21,21,100,1,31,1,30,1
IA,52141,21,21,50,1,30,2,30,1
IA,52101,22,20,100,2,31,2,30,0
IA,52168,21,20,100,2,30,0,30,0
IA,52144,21,20,100,2,31,2,30,0
IA,52147,21,20,100,1,31,2,30,1
IA,52171,21,21,50,1,30,2,30,1
IA,52175,22,20,50,1,30,1,30,2
IA,52101,21,20,100,2,31,1,30,1
IA,52144,21,20,100,1,30,1,30,0
IA,52141,21,21,100,2,30,1,30,2
IA,52135,22,20,100,2,30,2,30,0
IA,52161,21,20,100,1,30,0,30,2
IA,52101,21,20,100,1,31,1,30,1
IA,52142,21,21,100,2,30,3,30,1
IA,52043,21,20,100,1,30,1,30,0
IA,52101,22,21,100,1,31,2,30,0
IA,52171,21,20,100,2,30,2,30,0
IA,52175,21,21,100,1,31,1,30,0
IA,52101,21,21,100,2,31,2,30,1
IA,52043,21,20,50,2,31,1,30,0
IA,52101,21,21,100,1,30,1,30,0
IA,52135,21,20,50,1,31,2,30,0
IA,52101,21,20,100,1,31,2,30,2
IA,52142,21,20,100,2,31,0,30,0
IA,52161,21,21,100,1,31,2,30,2
IA,52151,21,20,100,2,30,2,30,1
IA,52170,21,20,100,2,31,2,30,2
IA,52151,21,20,100,1,30,1,30,0
IA,52052,21,21,100,2,31,2,30,0
IA,52076,21,20,100,2,30,2,30,0
IA,52047,21,21,100,1,31,2,30,0
IA,52035,21,20,100,1,31,2,30,0
IA,52157,22,21,100,2,30,2,30,0
IA,52159,21,20,100,1,31,2,30,0
IA,52048,21,20,100,1,31,2,30,0
IA,52047,21,20,50,1,31,1,30,2
IA,52151,21,20,50,1,31,2,30,2
IA,52151,21,21,50,1,31,3,30,0
IA,52157,21,20,100,1,30,3,30,0
IA,52077,21,21,100,1,31,2,30,2
IA,52052,21,21,100,2,30,1,30,0
IA,52043,21,21,100,2,31,2,30,0
IA,52157,21,20,100,1,31,2,30,2
IA,52172,21,21,100,1,31,1,30,0
IA,52172,21,21,100,1,31,2,30,0
IA,52151,21,21,100,1,31,2,30,0
IA,52049,21,20,100,2,31,3,30,0
IA,52049,21,20,100,2,31,1,30,2
IA,52043,21,20,100,1,31,2,30,0
IA,52048,21,20,100,1,31,2,30,2
IA,52151,22,20,100,2,30,2,30,0
IA,52170,21,20,100,2,31,2,30,2
IA,52043,21,21,50,1,30,1,30,1
IA,52151,21,20,100,1,30,1,30,1
IA,52052,21,20,100,1,31,2,30,2
IA,52140,21,20,100,1,31,3,30,1
IA,52172,21,21,100,2,30,1,30,0
IA,52159,21,21,100,2,31,2,30,1
IA,52151,22,21,100,1,30,0,30,0
IA,52151,21,20,100,1,31,2,30,0
IA,52159,21,21,100,1,30,1,30,0
IA,52076,21,20,100,1,31,2,30,1
IA,52052,21,20,50,2,31,3,30,1
IA,52076,21,20,50,1,31,2,30,2
IA,52042,21,20,50,2,31,2,30,0
IA,52172,21,20,100,1,31,1,30,2
IA,52043,21,21,100,1,31,1,30,0
IA,52162,22,21,100,1,31,0,30,2
IA,52072,21,21,100,2,31,2,30,2
IA,52049,21,20,50,1,31,2,30,0
IA,52159,21,20,50,1,31,2,30,0
IA,52076,21,20,50,1,31,2,30,0
IA,52157,21,20,100,1,31,2,30,1
IA,52162,22,20,100,2,30,2,30,0
IA,52076,21,20,100,1,31,2,30,0
IA,52162,21,21,100,1,31,1,30,2
IA,52035,21,20,100,1,31,2,30,0
IA,52049,21,20,100,1,31,2,30,2
IA,52053,21,20,100,1,31,3,30,0
IA,52172,21,20,100,1,31,1,30,2
IA,52151,21,20,100,1,30,1,30,0
IA,52170,21,20,100,2,31,0,30,2
IA,52151,21,21,100,1,30,1,30,2
IA,52160,22,21,100,1,30,1,30,0
IA,52151,21,20,100,1,30,3,30,0
IA,52157,21,21,100,1,31,2,30,1
IA,52162,21,21,50,2,31,1,30,0
IA,52077,21,21,100,2,31,2,30,2
IA,52151,22,21,100,2,30,1,30,0
IA,52042,21,20,100,1,31,2,30,2
IA,52052,21,21,100,2,31,2,30,2
IA,52151,21,20,100,1,31,1,30,1
IA,52140,21,21,100,2,30,1,30,2
IA,52043,21,20,100,2,31,3,30,1
IA,52072,21,20,50,2,31,2,30,0
IA,52160,21,21,100,2,30,1,30,2
IA,52170,21,20,100,1,30,0,30,1
IA,52146,21,20,100,1,30,1,30,1
IA,52151,22,21,100,1,31,1,30,1
IA,52157,21,20,100,1,31,2,30,0
IA,52156,21,21,100,1,30,1,30,2
IA,52076,21,20,100,1,31,2,30,2
IA,52052,21,20,100,1,31,2,30,2
IA,52159,22,20,100,2,30,2,30,0
IA,52158,21,20,100,1,30,1,30,2
IA,52151,21,20,100,1,31,2,30,0
IA,52157,21,20,100,1,31,1,30,0
IA,52162,21,20,100,1,30,2,30,2
IA,52047,21,20,100,1,31,1,30,0
IA,52035,21,20,100,1,30,1,30,2
IA,52157,21,20,100,1,31,2,30,0
IA,52151,21,21,50,2,31,1,30,1
IA,52172,21,20,100,1,31,2,30,0
IA,52151,22,21,50,1,31,1,30,2
IA,52049,21,20,100,2,31,0,30,0
IA,52047,21,21,100,1,31,1,30,2
IA,52158,21,20,100,1,31,2,30,1
IA,52052,21,20,100,1,31,2,30,0
IA,52151,21,21,100,2,31,0,30,1
IA,52162,22,20,100,1,31,1,30,1
IA,52172,21,20,100,2,31,2,30,2
IA,52170,21,21,100,1,30,1,30,2
IA,52052,21,21,100,1,30,2,30,2
IA,52159,21,20,100,2,30,0,30,1
IA,52162,21,21,50,1,30,0,30,0
IA,52151,21,21,100,1,31,1,30,2
IA,52172,22,20,50,1,31,3,30,1
IA,52146,21,20,100,2,31,2,30,0
IA,52047,21,20,100,2,31,2,30,0
IA,52159,21,20,50,2,30,1,30,2
IA,52140,21,20,100,1,31,2,30,0
IA,52162,21,20,100,1,31,2,30,0
IA,52140,22,20,100,1,31,1,30,1
IA,52156,21,21,100,1,30,1,30,2
IA,52172,21,20,100,2,31,2,30,0
IA,52072,21,21,100,1,31,1,30,2
IA,52157,21,20,100,2,30,2,30,0
IA,52159,21,20,100,2,31,2,30,0
IA,52172,21,21,100,2,31,2,30,0
IA,52170,21,21,100,1,30,1,30,2
IA,52151,21,21,50,2,31,2,30,2
IA,52052,21,20,50,2,30,2,30,2
IA,52052,21,20,50,2,31,1,30,2
IA,52072,21,20,50,2,31,2,30,1
IA,52043,21,20,50,1,31,1,30,2
IA,52076,21,20,100,1,30,3,30,0
IA,52170,21,20,100,1,31,1,30,1
IA,52160,21,20,100,1,30,1,30,2
IA,52052,21,20,50,1,30,2,30,2
IA,52052,21,20,100,1,31,2,30,0
IA,52172,21,21,100,1,30,2,30,0
IA,52162,21,21,100,1,30,2,30,0
IA,52076,21,20,100,2,30,2,30,0
IA,52172,21,21,100,1,31,2,30,2
IA,52172,21,20,100,1,30,0,30,0
IA,52160,21,20,100,1,30,1,30,2
IA,52160,21,21,100,1,30,1,30,0
IA,52076,21,20,100,2,31,2,30,2
IA,52072,21,20,100,2,31,2,30,1
IA,52140,21,21,100,2,30,1,30,2
IA,52159,21,20,100,1,31,0,30,2
IA,52151,21,20,50,2,31,1,30,0
IA,52151,21,21,100,1,31,2,30,1
IA,52172,21,20,100,2,31,1,30,2
IA,52159,21,20,100,1,30,1,30,2
IA,52043,21,20,50,2,31,1,30,2
IA,52159,21,20,50,2,31,0,30,0
IA,52052,21,20,100,1,31,2,30,2
IA,52151,21,20,100,1,30,1,30,2
IA,52172,21,21,100,1,30,1,30,1
IA,52170,21,21,100,2,31,2,30,2
IA,52076,21,21,100,2,30,3,30,2
IA,52052,21,20,100,1,31,2,30,1
IA,52072,21,20,100,2,31,1,30,0
IA,52042,21,21,100,1,31,3,30,2
IA,52157,21,20,100,2,30,3,30,0
IA,52159,22,20,100,1,30,1,30,0
IA,52052,21,20,100,2,31,2,30,0
IA,52151,21,21,100,1,31,2,30,1
IA,52076,21,20,50,1,31,2,30,2
IA,52170,21,20,100,1,31,1,30,0
IA,52151,21,20,100,1,30,2,30,1
IA,52076,21,20,100,2,31,3,30,0
IA,52159,21,21,100,1,31,2,30,0
IA,52042,21,20,50,2,31,1,30,0
IA,52172,22,21,100,2,31,2,30,2
IA,52162,21,20,100,1,31,2,30,0
IA,52157,21,21,100,2,30,1,30,0
IA,52052,21,20,100,1,30,2,30,2
IA,52052,21,20,100,1,30,1,30,0
IA,52159,21,20,100,2,31,0,30,0
IA,52151,21,20,100,1,31,3,30,0
IA,52172,21,20,50,2,31,3,30,0
IA,52162,21,21,50,2,30,1,30,2
IA,52172,21,20,100,1,31,1,30,2
IA,52162,21,21,100,1,31,2,30,2
IA,52076,21,20,100,2,31,2,30,0
IA,52157,21,20,50,1,31,2,30,2
IA,52140,22,21,100,1,31,2,30,2
IA,52140,21,21,100,1,31,2,30,0
IA,52146,21,21,100,1,31,2,30,0
IA,52052,21,20,100,1,30,1,30,2
IA,52052,21,20,100,2,31,2,30,0
IA,52072,21,21,100,1,31,2,30,2
IA,52049,21,20,100,1,31,2,30,1
IA,52072,21,21,100,1,31,0,30,0
IA,52159,21,20,100,2,31,3,30,0
IA,52076,21,20,50,1,31,2,30,2
IA,52157,21,21,50,2,30,2,30,1
IA,52172,21,21,50,2,31,2,30,0
IA,52156,21,21,50,2,30,1,30,2
IA,52172,21,20,50,2,31,2,30,1
IA,52048,21,20,50,1,31,0,30,0
IA,52159,21,20,100,2,31,3,30,0
IA,52076,21,20,50,2,31,2,30,2
IA,52156,21,21,50,1,30,0,30,0
IA,52159,22,20,100,1,31,3,30,1
IA,52140,21,21,100,1,30,0,30,0
IA,52162,22,21,100,1,31,1,30,2
IA,52162,21,20,100,2,30,2,30,2
IA,52172,21,20,100,2,30,3,30,0
IA,52156,21,20,100,2,30,2,30,0
IA,52053,21,20,100,1,31,2,30,2
IA,52049,21,21,100,2,30,1,30,1
IA,52052,22,20,100,1,31,2,30,2
IA,52157,21,21,100,1,30,2,30,0
IA,52159,22,20,100,2,30,1,30,1
IA,52156,21,21,100,1,31,2,30,0
IA,52156,22,20,100,2,30,2,30,0
IA,52151,22,20,100,1,31,1,30,0
IA,52172,21,20,100,1,31,2,30,2
IA,52146,21,21,100,2,31,3,30,0
IA,52162,21,20,100,1,31,2,30,2
IA,52160,21,21,100,1,30,3,30,0
IA,52159,21,20,100,1,30,1,30,0
IA,52043,21,21,100,1,30,0,30,0
IA,52156,22,20,100,1,31,2,30,0
IA,52076,21,20,50,1,30,0,30,0
IA,52052,21,21,100,2,30,1,30,0
IA,52157,21,20,50,1,31,2,30,2
IA,52172,21,21,100,1,31,2,30,0
IA,52140,21,20,100,2,31,2,30,0
IA,52157,21,20,100,1,31,2,30,1
IA,52047,21,20,100,1,31,2,30,1
